car_model,dongle_id,route_id,route_datetime_utc,year_month,time_source,route_center_lat,route_center_lng,geo_points_used,geo_source,path
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--13-01-13,2024-06-02T13:01:13+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--13-01-13
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--10-36-26,2024-06-02T10:36:26+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--10-36-26
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--11-47-35,2024-06-02T11:47:35+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--11-47-35
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--13-06-36,2024-06-02T13:06:36+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--13-06-36
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-01--20-09-32,2024-06-01T20:09:32+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-01--20-09-32
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-01--13-13-42,2024-06-01T13:13:42+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-01--13-13-42
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-05-31--18-11-11,2024-05-31T18:11:11+00:00,2024-05,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-05-31--18-11-11
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--12-51-31,2024-06-02T12:51:31+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--12-51-31
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-01--02-43-18,2024-06-01T02:43:18+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-01--02-43-18
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-01--14-46-54,2024-06-01T14:46:54+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-01--14-46-54
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-05-31--19-35-29,2024-05-31T19:35:29+00:00,2024-05,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-05-31--19-35-29
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-02--13-54-57,2024-06-02T13:54:57+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-02--13-54-57
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-05-31--17-15-18,2024-05-31T17:15:18+00:00,2024-05,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-05-31--17-15-18
HONDA_ACCORD_HYBRID_2018,bdda168c0c35fad7,2024-06-01--20-24-24,2024-06-01T20:24:24+00:00,2024-06,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_ACCORD_HYBRID_2018/bdda168c0c35fad7/2024-06-01--20-24-24
HONDA_CLARITY_2018,5b0bcddfca0b8e10,2023-04-21--16-56-32,2023-04-21T16:56:32+00:00,2023-04,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CLARITY_2018/5b0bcddfca0b8e10/2023-04-21--16-56-32
HONDA_CLARITY_2018,5b0bcddfca0b8e10,2022-10-26--22-34-10,2022-10-26T22:34:10+00:00,2022-10,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CLARITY_2018/5b0bcddfca0b8e10/2022-10-26--22-34-10
HONDA_CLARITY_2018,5b0bcddfca0b8e10,2023-04-06--13-34-02,2023-04-06T13:34:02+00:00,2023-04,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CLARITY_2018/5b0bcddfca0b8e10/2023-04-06--13-34-02
HONDA_RIDGELINE_2017,f1aabec98068b718,2023-05-27--12-58-23,2023-05-27T12:58:23+00:00,2023-05,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_RIDGELINE_2017/f1aabec98068b718/2023-05-27--12-58-23
HONDA_CIVIC_BOSCH,290dd7369928ea2e,0000000e--ee6bfde35d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/0000000e--ee6bfde35d
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000004--35a3cf0acd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000004--35a3cf0acd
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000002--fa73936cee,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000002--fa73936cee
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000000--0e87cc41a8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000000--0e87cc41a8
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000046--9c94919ca9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000046--9c94919ca9
HONDA_CIVIC_BOSCH,290dd7369928ea2e,0000000d--69ad3afaa9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/0000000d--69ad3afaa9
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000016--4c7ca64c00,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000016--4c7ca64c00
HONDA_CIVIC_BOSCH,290dd7369928ea2e,0000001a--f52d8191e8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/0000001a--f52d8191e8
HONDA_CIVIC_BOSCH,290dd7369928ea2e,00000006--73dbb90d25,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/290dd7369928ea2e/00000006--73dbb90d25
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,2023-12-05--22-06-55,2023-12-05T22:06:55+00:00,2023-12,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/a341d8f71913b7c6/2023-12-05--22-06-55
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,2023-08-22--19-11-25,2023-08-22T19:11:25+00:00,2023-08,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/a341d8f71913b7c6/2023-08-22--19-11-25
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,2023-11-21--09-19-35,2023-11-21T09:19:35+00:00,2023-11,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/a341d8f71913b7c6/2023-11-21--09-19-35
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,2023-11-21--17-10-41,2023-11-21T17:10:41+00:00,2023-11,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/a341d8f71913b7c6/2023-11-21--17-10-41
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,2023-11-21--23-29-38,2023-11-21T23:29:38+00:00,2023-11,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/a341d8f71913b7c6/2023-11-21--23-29-38
HONDA_CIVIC_BOSCH,f1055ddb93ff2d3b,2022-02-27--12-23-08,2022-02-27T12:23:08+00:00,2022-02,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CIVIC_BOSCH/f1055ddb93ff2d3b/2022-02-27--12-23-08
HYUNDAI_SANTA_FE_5TH_GEN,4dca8c14d8428b44,0000051a--009476adbc,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SANTA_FE_5TH_GEN/4dca8c14d8428b44/0000051a--009476adbc
HYUNDAI_SANTA_FE_5TH_GEN,4dca8c14d8428b44,0000052d--8cab6185a5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SANTA_FE_5TH_GEN/4dca8c14d8428b44/0000052d--8cab6185a5
HYUNDAI_SANTA_FE_5TH_GEN,4dca8c14d8428b44,2023-12-04--19-52-21,2023-12-04T19:52:21+00:00,2023-12,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SANTA_FE_5TH_GEN/4dca8c14d8428b44/2023-12-04--19-52-21
HYUNDAI_SANTA_FE_5TH_GEN,4dca8c14d8428b44,0000051c--61a7e8a200,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SANTA_FE_5TH_GEN/4dca8c14d8428b44/0000051c--61a7e8a200
HONDA_PILOT_4G,f9c43864cf057d05,00000001--9f9d03f076,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_PILOT_4G/f9c43864cf057d05/00000001--9f9d03f076
HONDA_PILOT_4G,f9c43864cf057d05,00000004--3ed7773526,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_PILOT_4G/f9c43864cf057d05/00000004--3ed7773526
HONDA_PILOT_4G,f2811c615202e9c8,0000003b--afaab89a72,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_PILOT_4G/f2811c615202e9c8/0000003b--afaab89a72
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000134--69b114ff63,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000134--69b114ff63
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,0000000d--41948caea4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/0000000d--41948caea4
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000124--6ca15a2c57,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000124--6ca15a2c57
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,0000015f--17d6afc84f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/0000015f--17d6afc84f
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000010--66dd2b7e5d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000010--66dd2b7e5d
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000135--aeed963f95,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000135--aeed963f95
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,000001ad--135dbb7c48,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/000001ad--135dbb7c48
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000132--9914ec209b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000132--9914ec209b
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,00000143--76c5759763,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/00000143--76c5759763
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,0000001d--08f31d7781,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/GENESIS_GV60_EV_1ST_GEN/b26e6868ffe5ea08/0000001d--08f31d7781
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000000a--1238a63876,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000000a--1238a63876
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000007b--da97aa1778,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000007b--da97aa1778
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,00000015--7d99769dca,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/00000015--7d99769dca
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,00000032--f2af9d4bc0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/00000032--f2af9d4bc0
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000006c--a22bb80c53,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000006c--a22bb80c53
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000007f--2d118f1b88,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000007f--2d118f1b88
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000007e--4cb74b0cc2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000007e--4cb74b0cc2
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,0000002f--f1d88fbdf9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/0000002f--f1d88fbdf9
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,00000027--3c8762d425,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/00000027--3c8762d425
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,000000a4--543c4648b7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/000000a4--543c4648b7
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,00000084--2c37e2014b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/00000084--2c37e2014b
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,00000077--ce7c0b8e2b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/fc76cf2b65550db6/00000077--ce7c0b8e2b
VOLKSWAGEN_ID4_MK1,6da048ac940bdaa8,00000001--63a700516a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/VOLKSWAGEN_ID4_MK1/6da048ac940bdaa8/00000001--63a700516a
TESLA_MODEL_S_RAVEN,66c1699b7697267d,00000176--4b6b80db68,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_S_RAVEN/66c1699b7697267d/00000176--4b6b80db68
TESLA_MODEL_S_RAVEN,66c1699b7697267d,2024-03-01--10-47-24,2024-03-01T10:47:24+00:00,2024-03,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_S_RAVEN/66c1699b7697267d/2024-03-01--10-47-24
TESLA_MODEL_S_RAVEN,9818afb72602ae6c,2023-07-16--00-26-08,2023-07-16T00:26:08+00:00,2023-07,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_S_RAVEN/9818afb72602ae6c/2023-07-16--00-26-08
TOYOTA_HIGHLANDER_TSS2,df54ba658aedc57c,00000000--1e07323203,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TOYOTA_HIGHLANDER_TSS2/df54ba658aedc57c/00000000--1e07323203
SUBARU_LEGACY_2025,340a720a3c3f4248,000001f6--37ee3d2a9d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/SUBARU_LEGACY_2025/340a720a3c3f4248/000001f6--37ee3d2a9d
HYUNDAI_SONATA,9a31d18cd1a79c69,0000004d--43734b0656,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/0000004d--43734b0656
HYUNDAI_SONATA,9a31d18cd1a79c69,0000000c--e34f4bffb5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/0000000c--e34f4bffb5
HYUNDAI_SONATA,9a31d18cd1a79c69,0000005b--b8bc40652e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/0000005b--b8bc40652e
HYUNDAI_SONATA,9a31d18cd1a79c69,00000001--79aa41f7e0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/00000001--79aa41f7e0
HYUNDAI_SONATA,9a31d18cd1a79c69,00000005--4ed6786dab,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/00000005--4ed6786dab
HYUNDAI_SONATA,9a31d18cd1a79c69,00000177--035b67fbc9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA/9a31d18cd1a79c69/00000177--035b67fbc9
TESLA_MODEL_X,9756b2444a76c9d7,0000000b--bac6ca2b1d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/9756b2444a76c9d7/0000000b--bac6ca2b1d
TESLA_MODEL_X,bdda168c0c35fad7,0000004d--c748755373,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004d--c748755373
TESLA_MODEL_X,bdda168c0c35fad7,0000004d--38996c0cfe,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004d--38996c0cfe
TESLA_MODEL_X,bdda168c0c35fad7,00000003--975c373050,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000003--975c373050
TESLA_MODEL_X,bdda168c0c35fad7,0000003e--a06b416556,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000003e--a06b416556
TESLA_MODEL_X,bdda168c0c35fad7,00000062--65f31fb334,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000062--65f31fb334
TESLA_MODEL_X,bdda168c0c35fad7,0000004c--d2e33e0efe,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004c--d2e33e0efe
TESLA_MODEL_X,bdda168c0c35fad7,00000038--7079d5b316,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000038--7079d5b316
TESLA_MODEL_X,bdda168c0c35fad7,0000003a--68d69ffd59,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000003a--68d69ffd59
TESLA_MODEL_X,bdda168c0c35fad7,00000014--6245ffc52e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000014--6245ffc52e
TESLA_MODEL_X,bdda168c0c35fad7,00000052--21ccc3f7c2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000052--21ccc3f7c2
TESLA_MODEL_X,bdda168c0c35fad7,00000040--a5347a5290,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000040--a5347a5290
TESLA_MODEL_X,bdda168c0c35fad7,0000004e--d0f06c6f7c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004e--d0f06c6f7c
TESLA_MODEL_X,bdda168c0c35fad7,00000054--fb5f83e9c1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000054--fb5f83e9c1
TESLA_MODEL_X,bdda168c0c35fad7,00000044--4be26de68a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000044--4be26de68a
TESLA_MODEL_X,bdda168c0c35fad7,0000004e--eb8f9490f8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004e--eb8f9490f8
TESLA_MODEL_X,bdda168c0c35fad7,00000050--c015412383,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000050--c015412383
TESLA_MODEL_X,bdda168c0c35fad7,00000054--efc1900c0b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000054--efc1900c0b
TESLA_MODEL_X,bdda168c0c35fad7,00000001--5c5a36ec06,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000001--5c5a36ec06
TESLA_MODEL_X,bdda168c0c35fad7,00000069--5c1d2ca852,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/00000069--5c1d2ca852
TESLA_MODEL_X,bdda168c0c35fad7,0000004a--dfb4b96ee7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TESLA_MODEL_X/bdda168c0c35fad7/0000004a--dfb4b96ee7
